Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,MonthlyIncome_norm,BusinessTravel_Non-Travel,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Single,Attrition_Yes,C0,C1
52,4,4,4,3,24,3,5,0.6453279898755537,0,0,0,0,0,0,0,0,0,16.341886502170134,-7.604909561960598
51,1,2,3,1,23,12,13,0.34143640582155665,0,0,1,0,0,0,0,1,0,18.762897136455734,1.5163757696111286
36,3,3,1,4,7,2,3,0.08621598818814595,0,0,0,0,0,1,0,1,0,-6.4789573946795365,-3.7317214198037565
38,2,3,2,1,17,0,1,0.2986711664205864,0,0,1,0,0,0,0,0,1,0.43743125362791346,-4.748105980251436
31,4,3,2,1,10,2,5,0.22795823665893272,0,0,0,0,0,0,0,1,0,-7.3137276095813135,1.2789774532475633
44,2,3,2,1,9,3,4,0.23439147859101456,0,0,0,0,0,0,1,0,0,0.8306085970846553,-6.963461114017813
30,3,3,2,4,10,7,8,0.22648175490402872,0,0,0,0,0,0,1,0,0,-6.307633650719861,5.818494279318531
31,4,3,1,2,3,2,3,0.06818181818181818,0,0,0,0,0,1,0,1,1,-12.4757484403588,-1.6705267324683373
27,4,3,1,3,8,2,8,0.07303311537650285,0,0,0,0,0,0,0,1,1,-10.502415829264873,5.184426475890083
24,4,2,2,3,5,2,4,0.17759966251845605,0,0,0,0,0,0,1,0,0,-15.60637342816856,3.6766394921609162
50,3,2,1,3,5,2,3,0.14137312803206076,0,0,0,1,0,0,0,0,0,1.8583955162062082,-12.521354213201631
39,4,2,2,3,17,11,15,0.25801518666947904,0,0,0,0,0,0,0,0,0,7.077895953325175,8.235728796511204
30,3,3,2,3,10,4,8,0.19436827673486606,1,0,0,0,0,0,0,1,0,-6.777438989934964,4.659370964378843
30,4,2,2,4,10,8,10,0.21709554946213883,0,0,0,1,0,0,0,0,0,-5.554809996797417,7.532840203600648
59,3,2,5,4,30,2,3,0.9404661463826197,1,0,0,0,0,0,0,0,0,24.28902850796387,-12.080644030541174
36,1,4,3,1,10,7,8,0.5644378823033116,1,0,0,0,1,0,0,0,0,-2.1045556359671096,2.2718353982518966
29,4,2,1,1,3,0,0,0.07356043028896857,0,0,0,0,0,0,0,1,1,-15.064104187732273,-3.2484077121220896
30,2,2,1,1,1,0,1,0.05399704703649019,0,0,0,0,0,1,0,0,1,-15.346085233025747,-3.619818383558604
50,3,3,5,2,21,4,5,0.9975216199114112,0,0,0,0,0,0,0,1,0,13.281582318369814,-6.665624834303488
37,3,2,1,1,17,1,3,0.15350137101877243,0,0,0,0,0,0,0,0,0,0.4429785267326878,-2.4653544106320506
38,1,2,3,2,19,8,10,0.5827884412571188,0,0,0,0,1,0,0,0,0,5.774998699997994,4.841376433239779
41,4,3,2,4,16,3,14,0.27531111579835477,1,0,0,0,0,0,0,1,0,6.272810214946489,3.0873929739338717
29,4,2,1,1,1,0,1,0.058004640371229696,0,1,0,0,0,0,1,0,0,-16.023110723354876,-3.0194773189765467
45,4,3,2,4,12,9,10,0.14174224847078676,0,0,0,0,0,0,0,0,0,6.1760658251561225,-0.5707354176299297
29,1,3,2,1,6,3,5,0.2301202278000422,0,0,1,0,0,0,0,0,0,-11.069588174735156,1.9597573158906094
42,4,3,4,1,23,6,22,0.8782957182029107,0,0,0,0,0,0,0,0,0,14.47695251548862,10.626566435196425
48,4,2,5,4,25,0,1,0.9099346129508543,0,0,0,0,1,0,0,1,0,12.634652126198716,-8.758327842755078
20,4,2,1,4,1,0,1,0.10108626871967939,0,0,0,1,0,0,0,1,1,-22.216437624607636,2.3431760090677844
31,3,3,3,2,13,8,13,0.5082788441257119,0,0,0,0,0,0,1,0,0,-1.9580296733854041,9.650692914246177
41,3,1,2,2,10,2,3,0.2858574140476693,1,0,0,0,0,0,0,0,0,-1.0515348287484159,-5.989798085919288
29,1,2,1,1,4,2,2,0.06992195739295508,0,0,0,0,0,0,1,0,1,-13.497542818870297,-0.9077749238612327
42,2,3,2,1,9,4,6,0.2186247627082894,0,0,0,0,0,0,0,1,0,0.21457898733466152,-4.059667910718959
32,1,1,2,2,10,0,0,0.3019405188778739,0,0,0,0,0,0,0,1,1,-8.456674507623543,-3.4000787395036074
36,1,3,2,3,10,2,3,0.2287492090276313,0,0,1,0,0,0,0,0,0,-4.473630995028515,-3.0164496122427042
42,2,3,1,1,8,2,5,0.08263024678337903,0,0,0,1,0,0,1,0,0,-1.109640575229875,-5.7555423697340355
43,4,3,4,4,22,13,17,0.7938726007171483,0,0,0,0,0,0,0,0,0,14.081507048080915,9.162246405917719
36,3,3,2,4,17,7,13,0.1841910989242776,0,0,0,0,0,1,0,1,0,3.7861267224179116,7.15386612400172
36,2,3,2,2,11,8,9,0.2459924066652605,1,0,0,1,0,0,0,0,0,-1.101038995123993,3.506586695849764
36,2,3,3,4,10,7,9,0.46029318709133094,0,1,0,0,0,0,0,0,0,-1.8095178763446995,2.9548607552795456
38,4,3,2,4,19,11,13,0.19647753638472898,0,0,0,0,0,0,0,0,0,7.0590699679849465,7.945630400538813
33,3,2,1,1,6,2,3,0.0943893693313647,0,0,0,0,0,0,0,1,0,-9.172903386778778,-2.180660831723536
45,1,4,2,3,9,2,3,0.2860683400126556,0,0,0,0,0,0,0,0,0,1.063639884956281,-8.604772708780805
27,1,4,2,3,9,7,8,0.28954861843492935,0,0,0,0,0,0,0,1,0,-9.005358286289031,7.368566237853235
34,1,2,2,2,16,9,15,0.1893060535751951,0,0,0,0,0,0,0,1,1,2.691713761050316,10.21935304253251
29,3,3,1,2,6,4,5,0.08932714617169372,0,0,0,0,0,0,0,0,0,-10.99591625692625,2.306476141156981
32,2,3,2,3,12,8,11,0.21097869647753642,0,0,0,0,0,0,0,1,0,-2.596473836402261,7.455060823829748
44,4,3,4,1,24,6,20,0.8077937144062435,0,0,0,0,1,0,0,0,0,15.886201585908069,8.329196912136606
40,2,3,4,3,22,6,20,0.644800674963088,0,0,0,0,0,0,0,1,0,11.855118255944248,10.268242214838505
55,1,3,4,2,37,9,10,0.8345285804682556,0,0,0,0,0,0,0,1,0,29.143122884894254,-0.8202291995337703
41,1,3,5,3,21,16,18,0.9707867538493988,0,0,0,0,1,0,1,0,0,12.924979872815761,11.995324253898083
43,1,1,2,3,7,3,4,0.22869647753638472,0,0,0,0,0,0,0,1,1,-1.1422607733169272,-6.802354121216213
38,2,3,2,2,8,2,3,0.16816072558531953,0,0,0,0,0,0,0,1,0,-4.389351304691708,-4.666867249310799
29,2,1,1,2,2,2,2,0.09233284117274836,0,0,0,0,0,1,0,1,1,-14.78636384426403,-1.3565120718229622
45,4,3,3,1,17,0,0,0.6452225268930606,0,0,0,0,1,0,0,0,0,5.023332994518945,-9.539411555939273
34,1,3,2,2,5,2,5,0.17485762497363427,0,0,0,0,0,0,0,0,0,-8.432664198758872,-1.6188912236209383
38,4,4,1,3,4,2,4,0.08442311748576249,0,0,0,0,0,0,1,0,0,-6.707382180629381,-4.937332265670909
55,1,3,3,4,24,0,1,0.48671166420586376,0,0,0,0,0,0,0,0,0,16.65619435453565,-13.233494750083887
40,1,2,3,3,18,15,18,0.497047036490192,0,0,0,0,0,0,0,0,0,10.01215311556502,11.448542853644101
20,4,3,1,1,2,2,2,0.09064543345285804,0,0,0,0,0,1,0,1,0,-20.960151199719803,3.9851850191814577
33,1,1,1,4,8,3,4,0.12650284750052732,0,0,0,1,0,0,1,0,1,-7.440727438799872,-0.6516464995648903
31,4,3,1,4,8,4,6,0.0710293187091331,0,0,0,0,0,0,0,0,0,-8.043559010793626,2.2421667111569974
40,1,3,3,4,14,10,11,0.49108837797932925,0,1,1,0,0,0,0,0,0,4.563928076511459,3.958048349438963
50,4,3,4,1,32,2,2,0.8883674330310062,0,0,0,0,0,0,0,0,0,19.008250359572372,-7.002242304932436
27,4,3,1,4,6,2,4,0.08284117274836532,0,0,0,0,0,0,0,1,0,-12.986213118474264,2.0699916034170744
36,4,3,3,1,15,8,12,0.3855726639949378,0,0,1,0,0,0,0,0,0,2.4430721166247977,6.439695501698712
53,4,4,4,2,35,8,9,0.822031217042818,0,0,0,0,1,0,0,1,0,26.0377437378095,-1.1380445850310057
42,2,4,2,1,10,0,0,0.23882092385572667,0,0,1,0,0,0,0,0,0,-1.579749034639832,-9.378982376916367
37,3,2,2,4,17,0,1,0.21904661463826197,1,0,1,0,0,0,1,0,0,-0.24257749004021179,-4.126055872094893
43,2,3,4,1,22,1,4,0.8516135836321451,0,0,0,0,1,0,0,0,0,8.290745103890437,-4.122222368684261
23,4,3,1,3,1,0,1,0.01128453912676651,0,0,0,0,0,0,0,0,0,-20.1392551976862,0.5530986669727902
52,3,3,1,1,12,4,5,0.10235182450959714,0,0,0,1,0,0,0,0,0,8.611250633118942,-10.051105976232607
29,1,3,1,4,3,2,3,0.14506433241932082,0,0,0,0,0,0,1,0,0,-13.818517400347282,-0.45076813423595397
50,2,2,5,3,29,3,27,0.9349820712929762,0,0,0,0,1,0,1,0,0,24.94313766184402,9.472942405017717
42,2,3,2,3,20,16,20,0.20554735287913944,0,0,0,0,0,0,0,0,0,13.345612338655997,12.378040888646314
34,2,4,2,3,6,3,4,0.17902341278211348,0,0,0,1,0,0,0,0,0,-7.952826335627538,-1.684660923758969
32,3,3,1,2,6,3,4,0.1540814174224847,0,0,0,0,0,1,0,0,0,-9.399948033382401,-0.5314877161801252
56,4,2,2,1,6,0,0,0.2304893482387682,0,0,0,0,0,0,0,0,0,5.468958577507699,-18.610710014347823
27,4,3,1,2,5,2,5,0.14801729592912888,0,0,0,1,0,0,1,0,0,-13.321745815493,2.5045615582849763
40,3,3,1,1,7,3,4,0.12486817127188356,0,0,0,1,0,0,0,0,0,-3.272945555989601,-5.080250129572915
37,1,3,3,3,17,0,1,0.47663994937776843,0,0,0,0,0,0,1,0,1,-0.17364045554725038,-4.092924638937463
33,2,2,1,3,1,1,1,0.05267875975532588,1,0,0,1,0,0,1,0,0,-13.124544331292572,-5.008240783648047
36,3,3,2,3,17,7,7,0.22294874499050832,0,0,1,0,0,0,0,0,0,1.9740766123752636,3.1415687963299526
39,3,3,1,3,8,3,8,0.14480067496308796,0,0,0,1,0,0,0,0,0,-2.101787931875201,-1.576149912825974
36,1,3,2,4,12,7,7,0.2146171693735499,1,1,0,0,0,0,1,0,0,-1.215992357038374,2.036844475585168
36,3,3,2,2,10,7,9,0.22247416156928917,0,0,0,0,0,0,0,0,0,-1.8874107232044253,2.8978112120570323
37,3,3,2,2,18,0,1,0.16810799409407295,0,0,0,0,0,0,0,1,0,0.38590060754950883,-3.923048601434873
51,4,3,5,2,31,10,29,0.9933558321029319,0,0,0,0,0,0,1,0,0,28.578066192854664,13.323370148017462
49,1,3,4,2,27,2,4,0.8122758911622021,0,0,0,0,1,0,0,0,0,15.755357795563505,-6.179226964992589
43,3,2,1,3,6,0,1,0.07530056950010545,0,1,0,0,0,0,0,0,1,-3.2284610897635773,-10.224252966514419
33,4,3,2,2,4,2,3,0.17364480067496307,0,0,0,0,0,0,0,0,0,-10.372588277595703,-2.5919185261462907
46,4,3,3,3,13,7,8,0.5186669479012866,0,0,0,0,0,0,1,0,0,6.660747607535228,-3.003518901030146
56,1,3,1,4,5,2,4,0.08321029318709132,0,0,0,1,0,0,0,1,1,6.272093665781462,-15.427394309903358
32,4,1,2,4,9,7,8,0.19294452647120863,0,0,0,0,0,0,1,0,0,-5.576222755847635,4.409911249133879
30,2,2,2,1,10,8,10,0.4590276313014132,0,0,0,0,0,0,0,0,1,-5.5511059275800285,7.524604154244339
27,1,3,2,4,4,2,3,0.16968993883147016,0,0,0,0,0,0,0,0,0,-14.48214355447783,1.000594937176654
42,3,3,3,1,18,7,13,0.6506538704914575,0,0,0,0,1,0,0,0,0,8.637504203382505,3.8391713457984995
20,4,2,1,1,1,0,1,0.08389580257329678,0,0,0,0,0,0,0,1,1,-22.212901283512274,2.3299654274122688
50,4,3,1,2,4,2,2,0.15112845391267665,0,0,0,0,0,1,0,0,0,0.9137756779423114,-13.424929047883746
19,2,2,1,4,1,0,1,0.00490402868593124,0,0,0,1,0,0,0,1,1,-22.899759782026173,2.9429959524519234
31,1,3,1,3,3,2,2,0.10852140898544611,0,0,0,0,0,1,0,0,0,-12.758050409079722,-2.3201981507471867
29,3,3,1,4,3,1,3,0.06053575195106517,0,1,0,0,0,1,0,0,0,-13.985723028811982,-0.8404999632663941
42,4,3,1,3,8,0,0,0.1560324825986079,0,0,0,1,0,0,0,1,0,-2.9459749094736623,-9.860549053576383
36,2,2,2,3,10,9,10,0.24593967517401394,0,1,0,0,0,0,0,0,0,-1.2732670144982592,4.348397034128604
42,3,3,4,1,22,9,21,0.6722737819025523,0,0,0,0,0,0,0,1,1,13.981336758204463,10.877950754194858
46,3,3,4,1,28,15,26,0.8457603881037756,0,0,0,0,0,0,0,0,0,23.015643297199347,15.490403687961138
39,2,2,4,4,21,9,20,0.5812064965197216,0,0,0,0,0,0,0,0,0,10.996872988596344,11.800410690617682
30,4,3,1,3,1,0,1,0.08879983125922801,0,0,0,1,0,0,1,0,0,-15.339651780300947,-3.615912140318061
36,1,2,2,4,10,4,10,0.25316388947479435,0,0,0,1,0,0,0,1,0,-2.0494549760976213,2.432519710098683
41,2,1,1,4,10,7,7,0.09328200801518667,0,0,0,1,0,0,1,0,1,0.8515441264845549,-1.4335942704374123
22,2,2,1,3,4,2,4,0.09518034170006327,1,0,0,0,0,0,0,0,0,-17.686857305527305,4.606890837082965
21,1,2,1,2,3,2,3,0.06143218730225691,0,1,0,0,0,1,0,1,1,-19.333974061077022,4.301877735321007
41,2,4,1,3,10,6,10,0.12481543978063699,0,1,0,0,0,0,0,0,0,1.6246756450998276,0.171518957434742
45,2,1,3,1,24,7,7,0.5189833368487661,0,0,1,0,0,0,1,0,0,12.69358869723245,-0.5962460043478988
29,1,3,2,4,6,4,6,0.4136258173381143,0,0,1,0,0,0,1,0,0,-10.605404829068195,3.0325275584706812
51,3,3,1,4,1,0,1,0.09038177599662518,0,0,0,0,0,0,0,0,0,-0.9166218566602566,-16.116188173111446
34,3,2,2,4,16,10,15,0.24984180552626029,0,0,0,0,0,0,0,0,0,2.857354353422359,10.613828892701074
40,4,3,1,1,15,4,5,0.053206074667791606,0,0,0,1,0,0,0,1,1,2.2722417472969667,-2.2354270864869576
42,1,3,3,1,20,0,1,0.6423750263657456,0,0,0,0,1,0,0,0,0,5.18942900419227,-6.401322883667659
39,4,4,3,3,11,6,7,0.3811432187302257,0,0,0,0,0,0,0,0,0,0.11972057050626006,-0.3454507069870978
40,2,3,1,2,7,2,4,0.07266399493777685,0,0,0,1,0,0,0,0,0,-3.4243542481002365,-5.455507792468216
45,1,3,3,2,10,8,10,0.339168951697954,0,1,1,0,0,0,1,0,0,4.827932010187396,-1.363833495071166
40,3,3,1,3,20,3,5,0.052309639316599876,0,0,0,0,0,0,0,0,0,5.3328290186760015,-1.46986966479556
34,2,3,3,1,11,2,3,0.4714722632356043,0,0,0,0,0,0,1,0,1,-5.148776709746457,-1.5694273700494161
32,3,3,3,4,10,7,7,0.5352246361527104,0,0,0,0,1,0,0,1,0,-5.160465518963534,3.999065826278555
50,4,2,3,1,19,11,14,0.6464880826829783,0,0,0,0,1,0,1,0,0,15.683697726926134,1.5052246056038303
37,1,3,1,4,13,8,9,0.09407298038388524,0,0,0,0,0,1,1,0,0,0.794421711602169,3.3405443228186122
29,3,3,3,4,9,7,8,0.34507487871757014,0,0,1,0,0,0,0,1,1,-7.569922867019631,6.217070792492097
31,1,3,3,1,9,2,3,0.45496730647542716,0,0,0,0,0,0,0,0,0,-8.47375870207274,-0.23194884118903936
38,4,2,1,3,5,4,5,0.14200590592701962,0,0,0,1,0,0,0,0,0,-5.463997007858481,-3.2743733045684404
27,4,3,2,3,7,7,7,0.4731069394642481,0,0,0,0,0,0,0,1,0,-10.589906813594798,6.249557030424571
41,3,3,1,1,7,0,5,0.06480700274203754,0,0,0,1,0,0,0,0,0,-2.7445450878905504,-6.1571533404551015
40,3,2,5,3,21,7,20,0.9817021725374393,0,0,0,0,1,0,0,1,0,11.453098512224429,10.475032810489818
30,3,3,2,1,8,3,4,0.16378401181185404,0,0,0,0,0,0,1,0,0,-9.419897372113365,1.1472250085585927
30,3,3,2,3,10,7,10,0.1308795612739928,0,0,0,1,0,0,1,0,0,-5.707957663239185,7.1442988095887205
34,2,3,1,2,1,0,1,0.05267875975532588,0,0,0,1,0,0,1,0,0,-12.591122699795868,-5.999397547439587
40,4,3,2,1,5,4,5,0.191415313225058,0,0,0,0,0,0,0,0,0,-4.014424599096742,-4.439896252361672
29,4,3,1,2,2,2,2,0.06791816072558532,0,0,0,0,0,1,1,0,0,-14.77681000710464,-1.36402276355558
46,4,3,5,2,25,2,4,0.9529635098080573,0,0,0,0,1,0,0,0,0,12.486711099772918,-4.810886692643296
41,3,3,3,3,12,7,9,0.37861210715039023,0,0,0,0,0,0,1,0,0,2.8953162784454776,0.41873241575220455
39,1,1,2,3,10,2,3,0.249261759122548,1,0,0,0,0,0,0,0,0,-2.419356427666635,-4.788232306635125
29,4,3,1,2,8,5,7,0.12033326302467832,0,0,0,0,0,0,1,0,0,-8.958825170575416,4.477115463983694
52,4,3,4,4,31,2,5,0.8197637629192154,0,0,0,0,0,0,0,0,0,20.657645854783283,-6.3986829828474985
37,3,3,1,3,8,4,6,0.10477747310693945,0,0,0,0,0,0,0,0,0,-3.9234782144371607,-1.334510186032455
44,3,3,1,4,8,2,2,0.11527103986500738,0,0,0,0,0,0,1,0,0,-0.6423728248287119,-8.932447375526325
45,1,3,2,1,5,1,1,0.17280109681501793,0,0,0,0,0,0,0,0,1,-2.2632636958639623,-11.233583080620457
47,2,3,2,3,5,0,0,0.10372284328200802,0,0,0,0,0,1,0,1,0,-1.352835161017289,-13.468761488832742
37,4,3,1,1,18,7,18,0.10678126977430923,0,0,0,1,0,0,1,0,0,6.559812222815296,10.068357286191159
41,2,3,2,4,8,4,6,0.2628137523729171,0,0,0,0,0,0,0,1,1,-1.1148513810655416,-3.6743345438143376
57,4,3,2,3,15,2,3,0.3029951487028053,0,0,1,0,0,0,0,0,0,13.124399406503905,-14.40564357522216
18,3,3,1,3,0,0,0,0.04719468466568234,1,0,0,1,0,0,0,1,1,-24.53228064552684,2.633989384590677
32,3,3,2,4,9,1,5,0.29835477747310696,1,0,1,0,0,0,1,0,0,-7.4058710293644054,0.1003132126379267
33,1,3,3,1,11,0,0,0.3983864163678549,0,0,0,0,0,0,0,1,1,-7.060108587569129,-3.747803481470628
32,4,3,1,4,4,0,3,0.06881459607677705,1,0,0,1,0,0,1,0,0,-11.445120662171984,-2.788477209042833
39,1,2,1,1,11,0,1,0.13905294241721156,1,0,0,1,0,0,0,1,1,-2.7922102839762104,-6.728980585009216
58,3,2,3,1,31,9,10,0.4745306897279056,0,0,0,0,0,0,0,0,1,27.28820455387401,-4.004670396433449
31,2,3,2,4,10,5,6,0.29387260071714827,0,0,0,0,0,0,0,1,0,-6.539671893991041,3.1179899481750724
39,3,3,1,1,6,2,5,0.15265766715882723,0,0,0,0,0,0,0,1,1,-4.453388656994683,-4.425696328816512
27,3,3,3,1,9,7,9,0.33763973845180345,0,0,0,0,0,0,0,0,0,-8.630696857605503,8.066941459527062
44,3,3,1,3,6,4,6,0.10161358363214511,0,0,0,0,0,0,0,1,1,-0.4086397674683653,-5.959395592031646
45,4,3,1,4,8,3,5,0.06649441046192786,0,0,0,1,0,0,1,0,0,1.1011657496873752,-7.147924185595153
40,3,2,4,2,22,3,22,0.6588272516346763,0,0,1,0,0,0,0,0,0,12.007478846779385,10.452893197040417
47,3,3,3,2,14,8,13,0.5773043661674753,1,0,0,0,1,0,0,0,0,9.669285948806099,0.34950670540152373
34,4,3,1,2,9,2,3,0.06865640160303733,0,0,0,0,0,0,0,1,0,-6.574027253515759,-2.1030711694664213
44,4,3,2,4,20,11,20,0.18624762708289389,0,0,0,0,0,0,0,1,0,13.940353495588802,9.27003071438061
36,1,4,2,1,17,7,15,0.191415313225058,0,0,0,0,0,0,0,0,0,4.408117171639191,8.476055116979001
27,1,1,1,3,3,2,3,0.19046614638261972,1,0,0,1,0,0,0,0,0,-15.200405876456028,0.740419772446236
24,1,3,1,2,6,3,5,0.11564016030373338,0,1,0,0,0,1,0,1,1,-14.597278687959161,4.904595495907687
39,3,3,3,3,20,6,19,0.5235709765872179,0,1,1,0,0,0,0,1,0,9.515137256367687,9.704290719034702
36,4,2,1,3,2,0,1,0.12544821767559589,0,0,0,0,0,0,0,0,1,-10.585458316363631,-6.960931451521921
50,3,3,3,4,16,2,2,0.43234549673064754,0,0,0,0,0,0,0,1,0,8.721620926947026,-10.63151997327867
41,4,3,4,2,22,10,22,0.7912887576460662,0,0,0,0,0,0,0,1,0,13.762127601530167,12.530801314346089
31,4,3,2,3,10,2,10,0.2726218097447796,0,0,0,0,0,0,0,0,1,-5.792882989341468,4.63077618005369
39,3,2,5,4,21,9,21,0.9630352246361527,0,0,0,0,0,0,0,0,0,11.376075731788447,12.507311852626087
44,2,3,1,4,6,3,4,0.07524783800885888,0,0,0,0,0,0,0,1,0,-1.1598052072655989,-7.668134531709375
33,4,2,2,2,5,3,5,0.17459396751740142,0,0,0,0,0,0,0,1,0,-8.977459809013993,-0.6451082417086305
33,3,3,2,3,6,0,5,0.3213984391478591,0,0,0,0,0,0,1,0,0,-8.789507825004943,-1.5584078165565032
37,3,2,2,4,9,2,6,0.24899810166631514,0,0,1,0,0,0,1,0,0,-3.515442150529026,-1.8237470785874272
37,3,3,1,1,17,4,5,0.12882303311537652,0,0,0,1,0,0,0,0,0,1.5062899582993907,0.009994065091822435
27,3,3,1,1,5,3,4,0.10715039021303523,0,0,0,0,0,1,1,0,1,-13.479557671387116,2.216832248072789
29,3,2,1,2,6,2,2,0.08104830204598186,0,1,0,0,0,0,0,0,1,-12.22647285094137,-0.4569997703702864
44,1,2,3,4,24,6,22,0.48718624762708296,0,0,1,0,0,0,0,0,0,16.42290038007701,9.646045601025858
23,1,4,1,1,5,2,3,0.09544399915629613,0,0,0,0,0,0,0,0,0,-16.664364852516265,3.54745513628788
43,4,4,1,4,7,4,5,0.05695001054629825,1,0,0,0,0,0,1,0,0,-0.75065216969044,-5.799052127642456
29,2,3,1,3,10,7,7,0.12286437460451381,0,1,0,1,0,0,1,0,1,-7.385872028352338,5.701228363811031
27,4,2,1,1,8,6,7,0.19853406454334532,0,0,0,0,0,0,0,0,0,-10.178085478895468,6.048188227049158
46,3,3,3,2,14,7,8,0.33247205230963933,0,0,0,0,0,0,0,0,1,7.288267988060042,-2.788746172233145
32,3,3,1,3,8,4,5,0.10699219573929551,0,0,0,0,0,0,0,1,0,-7.664715661605882,0.9731312894399071
37,1,3,3,2,10,0,10,0.3497679814385151,1,0,0,0,0,0,0,1,0,-1.9021452878140792,0.3330780876807182
30,3,3,2,1,12,9,12,0.10878506644167897,1,0,0,1,0,0,1,0,0,-3.519391652588716,9.686791316535164
38,4,2,2,4,8,7,7,0.15919637207340226,0,0,0,0,0,0,0,1,0,-2.4061988976963704,-0.06900937291702647
33,4,3,2,4,6,2,6,0.23708078464458976,0,0,0,0,0,0,1,0,0,-8.180306248393379,-0.12225788722165198
43,4,3,2,3,10,7,8,0.24625606412149337,0,0,0,1,0,0,1,0,0,2.6056372006311506,-1.9365255908868342
32,2,3,2,2,10,4,10,0.27478380088588905,0,0,0,0,0,0,0,0,0,-4.786761312348602,4.802586070346663
31,2,3,1,3,6,2,5,0.1301413203965408,0,0,0,1,0,0,0,0,0,-9.933470565292563,0.3541012895996616
52,4,3,2,3,9,2,5,0.11284539126766506,0,0,0,1,0,0,0,0,0,6.46045362055068,-11.4456756032256
44,4,4,4,4,23,11,12,0.6491773887365535,0,0,0,0,0,0,0,0,0,13.57457528577769,4.679614928166044
29,1,2,1,4,8,3,4,0.08031006116852986,0,0,0,1,0,0,1,0,0,-10.178160909757182,1.7274012089379767
33,3,3,1,4,8,4,5,0.07524783800885888,0,0,0,1,0,0,0,0,1,-6.987895192679684,0.3795021313795406
31,2,1,2,3,4,2,2,0.18719679392533223,0,0,0,0,0,0,0,0,1,-12.052948834043523,-2.049387345602982
37,2,3,3,4,10,8,10,0.5893271461716938,0,0,0,0,1,0,1,0,0,-0.6531967803808456,3.416792278162804
38,4,3,1,3,7,0,0,0.12112423539337693,0,0,0,1,0,0,0,0,0,-6.324879543277863,-7.700872055548912
33,4,3,1,2,8,7,8,0.09212191520776207,0,0,0,0,0,0,0,0,0,-5.602309940006155,3.5245101969486754
